10000000.0,0.013818,0.016543,1.5633816279443888,-26.231
10235310.218990268,0.0179,0.01667,-0.618348623037756,-22.059
10476157.52789664,0.017964,0.016545,-0.7147254978961068,-23.882
10722672.220103232,0.017994,0.016664,-0.6669691840696252,-23.111
10974987.654930567,0.01805,0.016653,-0.6996944838030722,-24.95
11233240.329780266,0.018172,0.016585,-0.7937450457417473,-24.179
11497569.953977356,0.018165,0.016548,-0.809797799505178,-25.714
11768119.524349991,0.018127,0.016483,-0.8257935224269158,-24.889
12045035.402587812,0.018086,0.016377,-0.862163549591042,-28.444
12328467.39442066,0.018171,0.016319,-0.9337057192387561,-22.222
12618568.83066021,0.018219,0.016391,-0.9183817110432264,-29.626
12915496.650148828,0.018249,0.016233,-1.016805650606831,-28.586
13219411.484660286,0.018407,0.016223,-1.097036882646488,-29.479
13530477.745798076,0.0184,0.016194,-1.1092737613875232,-28.8
13848863.713938745,0.018426,0.01612,-1.161320587152815,-29.7
14174741.629268048,0.018543,0.016066,-1.24544471368204,-29.7
14508287.784959402,0.018611,0.016057,-1.282106035024702,-31.421
14849682.622544665,0.018682,0.015992,-1.3504117326704168,-30.524
15199110.829529332,0.018619,0.015854,-1.396349961511427,-33.3
15556761.439304722,0.018711,0.015766,-1.487509530878576,-34.839
15922827.933410939,0.018929,0.015611,-1.673938950060347,-36.625
16297508.346206434,0.018924,0.015524,-1.720186106171008,-37.426
16681005.372000592,0.018971,0.015482,-1.765263218338851,-35.644
17073526.47470692,0.01918,0.015307,-1.9591704126984495,-33.3
17475284.00007683,0.019206,0.015324,-1.961295624334717,-37.519
17886495.29057435,0.019254,0.015174,-2.0684177550219855,-36.355
18307382.802953698,0.01947,0.015162,-2.172189184329466,-34.925
18738174.22860383,0.019555,0.014984,-2.3126011184193693,-38.317
19179102.616724886,0.019736,0.014956,-2.408873599989952,-42.195
19630406.500402723,0.019876,0.014823,-2.54785758928832,-38.317
20092330.02565046,0.020132,0.014701,-2.7308008827893278,-42.195
20565123.083486516,0.020278,0.014631,-2.8350221681488748,-42.353
21049041.44512022,0.020559,0.014409,-3.08736290356865,-44.776
21544346.900318824,0.02067,0.014329,-3.182491879010516,-45.0
22051307.399030454,0.020899,0.014035,-3.458261780063543,-44.335
22570197.196339216,0.021168,0.013966,-3.61215578276856,-51.811
23101297.00083158,0.02142,0.013858,-3.7823781899689313,-45.786
23644894.12645407,0.021608,0.013605,-4.018320501272358,-48.0
24201282.647943836,0.021962,0.013379,-4.304964669423584,-50.542
24770763.55991709,0.022292,0.013162,-4.576542958403708,-51.811
25353644.939701114,0.022558,0.012931,-4.8333696122425955,-52.705
25950242.113997374,0.023012,0.01271,-5.15617629598907,-52.705
26560877.82946684,0.023227,0.012325,-5.50412383970354,-54.0
27185882.427329402,0.023548,0.012099,-5.784091008257006,-53.465
27825594.022071257,0.023984,0.011784,-6.172577633392596,-58.065
28480358.68435805,0.024342,0.011417,-6.576085140668743,-61.485
29150530.628251757,0.02463,0.010996,-7.004593613353446,-58.958
29836472.402833402,0.025076,0.010473,-7.583743152661601,-60.594
30538555.088334125,0.0256,0.010143,-8.041470796528362,-59.703
31257158.496882353,0.025879,0.0095976,-8.615696894844719,-65.941
31992671.377973843,0.026395,0.0089872,-9.357945196098202,-66.269
32745491.628777318,0.026843,0.0081802,-10.32134258796125,-65.373
33516026.50938841,0.027083,0.0078638,-10.74128620362243,-69.677
34304692.86314919,0.027427,0.0070837,-11.75836292621755,-68.444
35111917.342151344,0.027663,0.0063417,-12.793871665365721,-69.3
35938136.63804626,0.02788,0.0055378,-14.039110049258746,-67.164
36783797.71828634,0.02768,0.0046437,-15.506038616469759,-66.502
37649358.067924716,0.027756,0.003714,-17.47029958828965,-65.211
38535285.937105276,0.027524,0.002831,-19.755433596185036,-58.522
39442060.59437656,0.02719,0.0020792,-22.330258821890876,-51.94
40370172.58596558,0.026577,0.0014485,-25.271749137292453,-94.644
41320124.00115334,0.026122,0.00072743,-31.104304345131837,-68.784
42292428.74389499,0.025597,0.00091682,-28.91809979574131,-35.012
43287612.810830615,0.024756,0.0012169,-26.16851165833799,-26.667
44306214.575838774,0.023997,0.0029657,-18.160594686566156,61.638
45348785.08128582,0.023231,0.0037094,-15.935284743637679,61.791
46415888.33612782,0.022313,0.0042931,-14.31573921469415,60.882
47508101.62102793,0.021515,0.0049719,-12.724379306827034,60.147
48626015.80065353,0.020937,0.0055219,-11.576518312352718,60.744
49770235.64332114,0.020232,0.0060562,-10.476772149257343,60.896
50941380.148163855,0.019548,0.0065549,-9.490725195462447,56.7
52140082.87999684,0.018551,0.0069691,-8.50381258282838,52.812
53366992.31206313,0.01807,0.0074147,-7.737291369366304,53.824
54622772.17684337,0.017433,0.0077566,-7.034014685260667,51.429
55908101.82512223,0.016758,0.0079025,-6.529153631460626,48.889
57223676.5935022,0.01622,0.0082953,-5.8243750589181795,50.918
58570208.180566736,0.015662,0.0085468,-5.260873565844943,48.889
59948425.03189409,0.015007,0.0086155,-4.820267915408331,47.764
61359072.73413176,0.014464,0.0088675,-4.249744319746153,46.995
62802914.41834246,0.014096,0.0090272,-3.8708565318540074,44.226
64280731.172843195,0.013713,0.0090217,-3.6368818933893805,39.512
65793322.465756826,0.013037,0.0091508,-3.0743720403480053,38.54
67341506.57750829,0.01257,0.0089957,-2.9060062816688204,42.09
68926121.04349695,0.011883,0.0089483,-2.463711226654838,34.925
70548023.10718645,0.011215,0.0086963,-2.2092952907771597,35.556
72208090.18385471,0.010611,0.0085468,-1.8790554639043398,36.265
73907220.33525775,0.0098733,0.00828,-1.52863992915548,24.407
75646332.7554629,0.0093259,0.0081009,-1.2231496627793157,29.7
77426368.26811278,0.008737,0.0077705,-1.0182674186428526,7.1642
79248289.8353917,0.0080629,0.007435,-0.7042060128757056,15.0
81113083.07896872,0.0074445,0.0069775,-0.5627137818467189,18.394
83021756.81319752,0.0069144,0.00671,-0.26063959646053897,13.433
84975343.59086438,0.0064398,0.0062843,-0.21230941050663366,14.152
86974900.26177834,0.0058602,0.0058772,0.025160636443956663,12.263
89021508.54450393,0.0053499,0.0054835,0.21424367028810595,-2.7
91116275.61154887,0.0048884,0.0051098,0.38474333095860236,-10.64
93260334.688322,0.0044851,0.0047699,0.5347428740070967,-4.401
95454845.66618347,0.0041048,0.0043211,0.4460463066807608,-8.1203
97700995.72992246,0.0037874,0.0038976,0.2491218355750267,-8.8452
100000000.0,0.0034301,0.003099,-0.8817041053124328,-27.97
