999.999999999999,0.01596,0.017464,0.7822167137274434,-159.18
2154.4346900318824,0.01763,0.017401,-0.11356210561875092,9.3017
4641.588833612773,0.017463,0.017263,-0.10005166938971466,0.40119
9999.99999999998,0.017607,0.017398,-0.10372075451449199,2.7456
21544.34690031878,0.0176,0.017492,-0.05346398282660836,5.3039
46415.888336127726,0.01747,0.01734,-0.0648762368547877,3.872
99999.9999999998,0.017622,0.017409,-0.10562743244502049,2.0518
215443.46900318778,0.017525,0.017335,-0.0946836129256147,2.8242
464158.8833612772,0.017458,0.01716,-0.1495441128818798,-9.395
999999.9999999979,0.017793,0.017133,-0.328315277371263,-13.646
