999.999999999999,0.035346,0.03534,-0.0014745589778330287,-0.0008999
1072.267222010322,0.035114,0.035108,-0.0014843022971496032,-0.0044383
1149.7569953977345,0.035163,0.03516,-0.0007410852475021109,-0.0089021
1232.8467394420647,0.035093,0.035087,-0.0014851905943386568,-0.00088803
1321.9411484660275,0.035245,0.035242,-0.0007393609865623716,-0.01121
1417.4741629268033,0.035292,0.035289,-0.0007383763032506887,-0.0010207
1519.9110829529316,0.035298,0.035296,-0.0004921602198711758,-0.01122
1629.7508346206419,0.035166,0.035164,-0.0004940076576373846,-0.0011743
1747.5284000076813,0.035221,0.035217,-0.0009865004284517077,-0.022362
1873.8174228603812,0.035136,0.03513,-0.0014833728390700718,-0.0010118
2009.2330025650458,0.035287,0.035283,-0.0009846551959598996,-0.011215
2154.4346900318824,0.035337,0.035333,-0.0009832618816845145,-0.011245
2310.1297000831582,0.03529,0.035286,-0.00098457148576037,-0.0012482
2477.076355991709,0.035149,0.035142,-0.0017299861338568121,-0.00089201
2656.087782946684,0.035305,0.035304,-0.00024602783324120505,-0.022465
2848.035868435799,0.035171,0.035164,-0.0017289038932882417,-0.0015366
3053.8555088334124,0.035145,0.035138,-0.0017301830504535328,-0.0016491
3274.549162877725,0.035223,0.035216,-0.0017263512448102412,-0.0011792
3511.1917342151273,0.035283,0.035279,-0.0009847668317084974,-0.044865
3764.9358067924636,0.035205,0.035202,-0.0007402010859715275,-0.0020326
4037.0172585965497,0.03508,0.03505,-0.0074312478265096075,-0.044313
4328.761281083052,0.03508,0.035069,-0.0027240527107102773,-0.0023391
4641.588833612773,0.035048,0.03504,-0.0019828534815176753,-0.044324
4977.023564332104,0.035207,0.035202,-0.0012336334350260402,-0.00089553
5336.699231206302,0.035157,0.035152,-0.0012353880232547094,-0.00096058
5722.367659350209,0.035207,0.035205,-0.000493432349054898,-0.0010292
6135.907273413163,0.035184,0.03518,-0.0009875379054533192,-0.001104
6579.332246575669,0.035064,0.035061,-0.0007431777234951693,-0.0011841
7054.802310718631,0.035082,0.035071,-0.0027238973900407535,-0.0012698
7564.633275546275,0.035271,0.035263,-0.001970315518826265,-0.001362
8111.308307896856,0.035122,0.035121,-0.00024730975723295166,-0.0014588
8697.490026177817,0.035157,0.035157,0.0,-0.0015654
9326.03346883218,0.035116,0.035109,-0.001731612037532005,-0.0016783
9999.99999999998,0.03531,0.035309,-0.00024599299448211786,-0.0017995
10722.67222010321,0.035079,0.035074,-0.0012381351692399639,-0.0019297
11497.569953977332,0.035122,0.035117,-0.001236619207667408,-0.0020683
12328.467394420633,0.035087,0.035082,-0.001237852848517193,-0.0022187
13219.41148466026,0.035213,0.035212,-0.0002466706322660275,-0.0023787
14174.74162926802,0.035292,0.035288,-0.0009845156868643695,-0.0025508
15199.11082952933,0.035287,0.035275,-0.002954300520439211,-0.0027352
16297.508346206401,0.035184,0.035181,-0.0007406429028635579,-0.0029358
17475.28400007683,0.035211,0.035209,-0.0004933762931216699,-0.0031438
18738.17422860379,0.035157,0.035155,-0.0004941341244975937,-0.0033738
20092.33002565046,0.035302,0.035301,-0.0002460487412330565,-0.0036197
21544.34690031878,0.035363,0.035357,-0.0014738500552437693,-0.0038769
23101.29700083158,0.035341,0.035348,0.0017202457996343663,-0.0041572
24770.76355991704,0.035218,0.035216,-0.0004932782258797436,-0.0044594
26560.87782946684,0.035366,0.035366,0.0,-0.0047799
28480.358684357932,0.03523,0.035226,-0.0009862483987048598,-0.0051256
30538.555088334124,0.035206,0.035202,-0.0009869207643925394,-0.0054967
32745.49162877725,0.035322,0.035317,-0.0012296167347453906,-0.0058909
35111.917342151275,0.035346,0.035344,-0.0004914918455449831,-0.0063211
37649.35806792464,0.035294,0.035296,0.0004921881082525016,-0.0067716
40370.1725859655,0.035118,0.035113,-0.0012367600707310993,-0.0072667
43287.61281083053,0.035146,0.035144,-0.0004942887830638299,-0.0077904
46415.888336127726,0.035091,0.035089,-0.0004950635303725743,-0.0083507
49770.23564332104,0.03529,0.035284,-0.001476899083343512,-0.008951
53366.99231206302,0.035225,0.035224,-0.0002465865984944902,-0.0096064
57223.67659350208,0.035277,0.03527,-0.0017237083835172358,-0.010307
61359.07273413163,0.035241,0.035233,-0.001971993001759651,-0.011045
65793.32246575669,0.035093,0.035092,-0.00024751413090196733,-0.011839
70548.02310718631,0.035101,0.035106,0.0012371828525279609,-0.012719
75646.33275546275,0.035281,0.035277,-0.0009848226590733924,-0.013616
81113.08307896856,0.035126,0.03512,-0.001483795175671634,-0.014599
86974.90026177817,0.035151,0.035145,-0.0014827397847658227,-0.015642
93260.3346883218,0.035087,0.035076,-0.0027235091658422495,-0.016785
99999.9999999998,0.035259,0.03527,0.0027093759104335367,-0.017988
107226.7222010321,0.035031,0.035024,-0.001735814079474976,-0.019285
114975.69953977333,0.035064,0.035061,-0.0007431777234951693,-0.020694
123284.67394420634,0.035008,0.035014,0.001488541828453411,-0.022209
132194.1148466026,0.03513,0.035124,-0.001483626212175182,-0.0047553
141747.4162926802,0.035209,0.0352,-0.0022205401914048403,-0.0050981
151991.108295293,0.035186,0.035176,-0.0024689149531133894,-0.0054724
162975.083462064,0.035076,0.035069,-0.0017335869318781645,-0.0058657
174752.84000076793,0.035127,0.035105,-0.005441666997596505,-0.0063014
187381.74228603792,0.035055,0.035046,-0.0022302964914086587,-0.0067504
200923.3002565046,0.035151,0.035149,-0.0004942184717160037,-0.0072296
215443.46900318778,0.035213,0.035212,-0.0002466706322660275,-0.0077513
231012.9700083158,0.035184,0.03518,-0.0009875379054533192,-0.0083083
247707.63559917037,0.035073,0.035069,-0.0009906634709563062,-0.044593
265608.7782946684,0.035208,0.035211,0.0007400749493726075,-0.0095529
284803.5868435793,0.035083,0.035078,-0.0012379939927848519,-0.010251
305385.55088334123,0.035059,0.035066,0.001734081359526482,-0.011001
327454.91628777183,0.035184,0.035187,0.000740579753875728,-0.011792
351119.17342151277,0.035237,0.035233,-0.000986052464581793,-0.012625
376493.5806792456,0.035204,0.035204,0.0,-0.013549
403701.72585965495,0.035073,0.035064,-0.0022291517222484875,-0.014543
432876.1281083044,0.035137,0.035126,-0.0027196330017031744,-0.015568
464158.8833612772,0.035106,0.035114,0.001979126100972766,-0.016705
497702.3564332094,0.035368,0.035352,-0.003930266871611769,-0.089619
533669.9231206302,0.035341,0.035339,-0.0004915613831557045,-0.0095974
572236.7659350197,0.035473,0.035453,-0.004898564626954659,-0.010295
613590.7273413163,0.035511,0.03553,0.004646103153338617,-0.011043
657933.2246575656,0.0355,0.035512,0.002935579244323529,-0.059211
705480.2310718631,0.035677,0.035667,-0.0024349320741618584,-0.12694
756463.3275546259,0.03602,0.036021,0.0002411373978312688,-0.027201
811130.8307896856,0.035835,0.035838,0.0007271265031303042,-0.014604
869749.0026177816,0.035755,0.035763,0.0019432063926381235,-0.015645
932603.346883218,0.035655,0.03565,-0.0012181319195422905,-0.016791
999999.9999999979,0.035871,0.035876,0.0012106275735748661,-0.18
