999.999999999999,0.035393,0.034958,-0.10741596128901623,-0.75114
1097.4987654930546,0.035147,0.034726,-0.10467000956968973,-0.16882
1204.5035402587812,0.035149,0.034714,-0.10816629178262221,-0.75602
1321.9411484660275,0.035278,0.034827,-0.11175779956558815,0.022326
1450.8287784959386,0.03534,0.034908,-0.10683155752122557,1.6148
1592.2827933410906,0.035251,0.034812,-0.10884933426416663,-0.9411
1747.5284000076829,0.035234,0.034798,-0.10815332452476865,-1.407
1917.9102616724867,0.035309,0.03488,-0.10617883305686811,-1.7573
2104.9041445120174,0.035229,0.034825,-0.10018381010350982,1.0722
2310.1297000831582,0.035328,0.0349,-0.10587249507812332,-0.75501
2535.364493970109,0.035241,0.034817,-0.10513751955765724,-0.85624
2782.559402207123,0.03518,0.034762,-0.10382159777280313,0.40124
3053.8555088334124,0.035169,0.034741,-0.10635408988305674,-0.48782
3351.6026509388407,0.035208,0.034781,-0.10598582329663853,0.49235
3678.3797718286305,0.034954,0.034665,-0.0721135472906242,1.1084
4037.0172585965497,0.03503,0.034658,-0.09273279866030439,-2.2192
4430.621457583878,0.035218,0.034783,-0.10795304721554161,0.51632
4862.601580065349,0.035205,0.034782,-0.10499595799717104,-0.23343
5336.699231206302,0.035214,0.034795,-0.10397038132366751,-0.34125
5857.0208180566615,0.03526,0.034854,-0.1005936220686166,0.30651
6428.073117284319,0.035171,0.034737,-0.10784815853330032,-1.2343
7054.802310718638,0.035119,0.034699,-0.104503642452011,-0.010161
7742.636826811262,0.03519,0.034776,-0.10279279304822111,0.18588
8497.534359086438,0.03508,0.034695,-0.09585385735404567,0.6632
9326.03346883219,0.035129,0.034729,-0.09947017738797588,-0.30677
10235.310218990247,0.035028,0.034646,-0.09524479973915152,-1.062
11233.240329780265,0.035156,0.034746,-0.10189280966322467,-0.89095
12328.467394420659,0.035111,0.034709,-0.10002194842879827,-0.83569
13530.477745798076,0.035281,0.034903,-0.09356257921963791,-0.74523
14849.682622544635,0.035344,0.034965,-0.09364331902203449,0.52993
16297.508346206434,0.035218,0.034858,-0.08924447109779832,-0.28147
17886.495290574352,0.035153,0.034793,-0.08941034171146489,0.76826
19630.406500402685,0.035203,0.034827,-0.09327219440276621,-0.67481
21544.346900318822,0.035394,0.035037,-0.08805466790609022,-1.1605
23644.894126454074,0.035113,0.034763,-0.08701376145009701,-0.38292
25950.24211399732,0.035365,0.035015,-0.08639063468911307,1.2727
28480.35868435799,0.035266,0.034908,-0.08862471763334005,0.082151
31257.15849688235,0.035197,0.034839,-0.08879934816436952,-1.1973
34304.692863149125,0.035204,0.034864,-0.08429598835526109,-0.33274
37649.35806792464,0.035331,0.034982,-0.08622588648605824,0.77676
41320.124001153345,0.035259,0.034933,-0.0806821399001954,0.21593
45348.78508128582,0.035379,0.035046,-0.08214193272152627,-1.1875
49770.23564332104,0.03534,0.034981,-0.08868649394410387,-0.24196
54622.77217684337,0.035302,0.034948,-0.08753967141456799,-0.50955
59948.42503189409,0.035311,0.034945,-0.09049944109299156,0.39893
65793.32246575682,0.035161,0.034814,-0.08614586381958442,-1.0052
72208.09018385457,0.035317,0.034961,-0.08799917926674161,-0.96
79248.2898353917,0.035356,0.035016,-0.08393183243918681,-0.14233
86974.90026177834,0.035203,0.03485,-0.0875378640231144,0.26647
95454.84566618328,0.035209,0.034889,-0.07930337505135987,-0.53466
104761.57527896641,0.035061,0.034691,-0.09214959598243595,-0.6602
114975.69953977356,0.035117,0.034741,-0.09350184779824228,1.7571
126185.68830660185,0.035285,0.034912,-0.09230785723809713,0.64011
138488.63713938717,0.034872,0.034872,0.0,1.4681
151991.10829529332,0.035249,0.03485,-0.09888036615588548,2.5491
166810.05372000558,0.035082,0.034648,-0.10812346998283265,2.458
183073.82802953696,0.035224,0.034808,-0.10319204333617607,1.4839
200923.3002565046,0.035236,0.03482,-0.10315669065731353,5.356
220513.0739903041,0.035075,0.034648,-0.10639017957223328,3.8683
242012.82647943834,0.0351,0.034617,-0.12035376788757461,2.8773
