999999.9999999979,0.338,0.36701,0.7152239490065073,-3.42,0.35355339059327373
1047615.7527896619,0.33987,0.36629,0.650244614707951,0.018857,0.35355339059327373
1097498.7654930544,0.34721,0.36679,0.4765052388232758,0.19759,0.35355339059327373
1149756.9953977333,0.34724,0.36688,0.4778857967368011,0.68268,0.35355339059327373
1204503.5402587787,0.34698,0.36655,0.47657562309733437,0.52051,0.35355339059327373
1261856.8830660183,0.34884,0.36857,0.4778740963142636,0.2818,0.35355339059327373
1321941.148466026,0.34796,0.36802,0.48684197643273097,0.55205,0.35355339059327373
1384886.3713938717,0.34851,0.36857,0.48609477113901833,0.19945,0.35355339059327373
1450828.7784959371,0.34862,0.36841,0.47958222957560215,0.84644,0.35355339059327373
1519911.0829529301,0.34836,0.36909,0.5020799369502197,0.558,0.35355339059327373
1592282.7933410907,0.3477,0.36836,0.5013554722904647,1.5134,0.35355339059327373
1668100.5372000558,0.34661,0.36648,0.48418380871605077,0.048085,0.35355339059327373
1747528.4000076794,0.34748,0.36806,0.49977617887303405,0.088127,0.35355339059327373
1830738.280295366,0.34801,0.36827,0.4914923663529309,1.1198,0.35355339059327373
1917910.261672485,0.34833,0.36905,0.5018865976753404,1.1045,0.35355339059327373
2009233.0025650419,0.348,0.3696,0.5230543720297645,0.86841,0.35355339059327373
2104904.1445120177,0.34751,0.36875,0.5152944511394726,1.6068,0.35355339059327373
2205130.739903041,0.3465,0.36757,0.5127363870697655,0.87317,0.35355339059327373
2310129.700083158,0.3482,0.3698,0.5227628008368366,1.3801,0.35355339059327373
2420128.2647943785,0.34635,0.36807,0.5283045841619577,0.95898,0.35355339059327373
2535364.4939701064,0.3474,0.36898,0.5234602482747028,1.8984,0.35355339059327373
2656087.782946684,0.34851,0.37133,0.5508958701906954,0.57361,0.35355339059327373
2782559.4022071203,0.34697,0.36945,0.5452748960088001,1.554,0.35355339059327373
2915053.06282517,0.34717,0.36959,0.5435604511797186,2.1478,0.35355339059327373
3053855.5088334125,0.34656,0.3693,0.5520174541150487,1.6604,0.35355339059327373
3199267.137797378,0.34802,0.37104,0.5563305722309292,1.2211,0.35355339059327373
3351602.650938834,0.34686,0.37074,0.5783045167892578,1.3267,0.35355339059327373
3511191.7342151273,0.34771,0.37143,0.5731959463787208,1.554,0.35355339059327373
3678379.7718286267,0.3456,0.36953,0.5815193641671923,2.3169,0.35355339059327373
3853528.5937105194,0.34565,0.3697,0.5842577870930923,2.7746,0.35355339059327373
4037017.2585965497,0.3452,0.36952,0.5913432439063667,2.2945,0.35355339059327373
4229242.87438949,0.34741,0.37259,0.6077775881806547,2.2529,0.35355339059327373
4430621.457583877,0.34642,0.3719,0.616464419967248,2.8382,0.35355339059327373
4641588.833612773,0.34479,0.37096,0.6354484293069094,3.36,0.35355339059327373
4862601.5800653435,0.34605,0.37291,0.6493035206886677,2.907,0.35355339059327373
5094138.014816375,0.34753,0.37512,0.6635583874834929,4.4888,0.35355339059327373
5336699.231206302,0.34645,0.37451,0.6764570571922756,4.4665,0.35355339059327373
5590810.182512223,0.34664,0.37629,0.7128800192684235,3.5821,0.35355339059327373
5857020.818056662,0.34681,0.37595,0.700769552581682,4.4776,0.35355339059327373
6135907.273413164,0.34628,0.37678,0.733208658793951,5.3731,0.35355339059327373
6428073.117284319,0.34534,0.3776,0.775702019080972,5.3465,0.35355339059327373
6734150.657750814,0.34632,0.37893,0.7816283410682285,6.2843,0.35355339059327373
7054802.310718631,0.34469,0.37747,0.7890751420293906,5.3202,0.35355339059327373
7390722.033525775,0.34547,0.38056,0.8402559684835681,6.2376,0.35355339059327373
7742636.8268112615,0.34518,0.38234,0.8880822281765695,5.3465,0.35355339059327373
