999.999999999999,0.035282,0.034828,-0.11249319686165958,1.298
1039.255682936712,0.035254,0.034786,-0.11607815105259056,1.2283
1080.0523745162518,0.035185,0.034682,-0.12506842927078818,1.1542
1122.4505680853058,0.035086,0.034578,-0.12667978150978565,1.118
1166.513131698195,0.034957,0.034456,-0.12538591551189418,1.1055
1212.3054013376516,0.035202,0.034684,-0.1287632209725425,1.1988
1259.8952777950258,0.035272,0.03475,-0.12950553784266802,1.1504
1309.3533273536095,0.035212,0.034706,-0.1257226147636234,1.1012
1360.7528864243318,0.035148,0.034631,-0.12871170741764418,1.2432
1414.1701702890225,0.035209,0.034741,-0.11622750552242149,1.1016
1469.6843861124444,0.035284,0.034774,-0.1264632723908651,1.0967
1527.3778503907124,0.035115,0.034601,-0.12808044554543974,1.1684
1587.336111010207,0.035138,0.034625,-0.12774512855232725,0.78041
1649.648074098019,0.035097,0.034638,-0.11434375621363187,0.9161
1714.4061358519684,0.03506,0.034593,-0.11647369799101158,0.99438
1781.7063195457288,0.035258,0.034736,-0.12955734641902342,1.098
1851.6484179121521,0.035173,0.03465,-0.13012346192366023,1.317
1924.336141115978,0.035039,0.034537,-0.12534184960256314,1.0213
1999.8772705352828,0.035163,0.03464,-0.13016074637600622,1.4176
2078.3838185797554,0.03525,0.034772,-0.11858900748555369,1.2119
2159.972194782717,0.035021,0.034539,-0.12037567031864735,1.3423
2244.7633784132217,0.035068,0.034559,-0.1269966129702366,0.72408
2332.8830978641536,0.035114,0.034588,-0.13109708991651173,1.3581
2424.462017082326,0.035091,0.034612,-0.11938099168631056,1.2
2519.6359293170135,0.035249,0.034755,-0.12259015792331376,1.0867
2618.5459584742302,0.035211,0.03468,-0.13198540996369285,0.94004
2721.338768375306,0.035109,0.034607,-0.12509013599099286,1.2039
2828.1667802300294,0.03519,0.034727,-0.11503999569498488,0.86778
2939.1883986468843,0.035278,0.034753,-0.13023311073413527,1.1143
3054.5682465154287,0.035104,0.034596,-0.1266143491756898,1.0138
3174.4774091091904,0.035116,0.034611,-0.12581786006322734,1.164
3299.0936877709355,0.035104,0.034597,-0.12636328650638323,1.0416
3428.6018635565833,0.035055,0.034577,-0.11925323028397218,1.1943
3563.1939712285803,0.035237,0.034731,-0.12563276869108825,1.2709
3703.069584005137,0.035163,0.03464,-0.13016074637600622,1.5186
3848.4361094874253,0.035019,0.034528,-0.1226463448050149,1.2012
3999.5090972036614,0.035152,0.03463,-0.12995096053948538,0.98166
4156.512558225983,0.035248,0.034736,-0.1270934739269513,1.0252
4319.679297334169,0.034998,0.034497,-0.12523796239964152,0.82372
4489.251258218598,0.035058,0.034548,-0.1272845153640851,0.64919
4665.479882234468,0.035102,0.034578,-0.13063983840316737,1.1136
4848.626481239078,0.035072,0.03457,-0.12522305851699086,1.1229
5038.962625065145,0.035215,0.03476,-0.11295849903442573,1.0204
5236.7705442046445,0.035169,0.034712,-0.11360765169155193,1.1029
5442.34354830026,0.035084,0.034631,-0.1128813995605579,1.0743
5655.986461065002,0.035173,0.034717,-0.11334445211431146,1.0718
5878.016072274906,0.03525,0.034779,-0.11684061486224799,0.97097
6108.761607505027,0.035078,0.034617,-0.11490791367978205,1.0078
6348.56521630521,0.035094,0.034625,-0.11686179348921802,1.202
6597.782479539534,0.035088,0.034612,-0.11863838580905332,1.0182
6856.782936641731,0.035046,0.034569,-0.11903280037673364,1.0369
7125.950633568404,0.035228,0.034754,-0.11766381780519515,1.0233
7405.684692262427,0.035139,0.034658,-0.11971801241769929,0.98997
7696.399902471151,0.035013,0.034528,-0.1211580155282296,1.0452
7998.5273367967,0.035138,0.034651,-0.12122531963746115,0.84247
8312.514989890624,0.035238,0.034744,-0.12262869744856097,1.2216
8638.828442740436,0.035018,0.03453,-0.12189520070223442,0.93889
8977.951553033314,0.035063,0.034577,-0.12123523540123095,1.0247
9330.38717262035,0.035087,0.0346,-0.12140276141153633,1.1017
9696.65789314551,0.035092,0.034606,-0.1211343448206447,1.108
10077.306820944597,0.035062,0.034578,-0.12073630886773225,1.0392
10472.898382363574,0.035012,0.034524,-0.12191623715004053,1.1653
10884.019160690055,0.034927,0.034449,-0.11969329300583308,1.1423
11311.278765939214,0.035205,0.034727,-0.11874163207662781,1.2255
11755.310738783675,0.035076,0.034591,-0.12093888159585439,1.3062
12216.773489967905,0.034881,0.03442,-0.1155612238754469,1.0244
12696.351276599727,0.035208,0.034736,-0.11723098889087782,1.0687
13194.755216767033,0.035148,0.034693,-0.11317523228226789,1.3752
13712.72434398398,0.035257,0.034804,-0.1123239131480695,1.1412
14251.026703029964,0.035152,0.034689,-0.11516518427624849,1.0112
14810.460488806739,0.035208,0.034767,-0.10948275941487105,0.91983
15391.855229902054,0.035255,0.034801,-0.11257991038583809,1.0833
15996.073018614845,0.035265,0.034825,-0.10905526169238887,0.53
16624.009789266103,0.035249,0.03482,-0.10636067921020298,1.1011
17276.59664669035,0.03521,0.034787,-0.10498095756650822,1.024
17954.801246878305,0.035139,0.034723,-0.10344315354705098,0.75328
18659.62923181746,0.035036,0.03463,-0.10124052241957275,1.2921
19392.12572065827,0.03518,0.034766,-0.10282218577790711,0.88276
20153.37685941731,0.035298,0.0349,-0.09849343623820511,1.0382
20944.511431514686,0.035114,0.034703,-0.10226569116304547,1.1698
21766.702531534545,0.035189,0.034786,-0.10004865240235238,0.94003
