999999.9999999979,3.6389,3.5397,-0.24007330254803916,-0.35982,3.5355339059327373
1047615.7527896619,3.6489,3.5458,-0.24895451564789978,-0.60349,3.5355339059327373
1097498.7654930544,3.6543,3.5519,-0.2468693547778168,-0.49369,3.5355339059327373
1149756.9953977333,3.6566,3.553,-0.24964494872156992,-0.66203,3.5355339059327373
1204503.5402587787,3.6536,3.5501,-0.2496082413754835,-0.47685,3.5355339059327373
1261856.8830660183,3.6744,3.5703,-0.24963444992783235,-0.5357,3.5355339059327373
1321941.148466026,3.6643,3.5614,-0.24740536443957492,-0.53336,3.5355339059327373
1384886.3713938717,3.67,3.5672,-0.2467720982107695,-0.099723,3.5355339059327373
1450828.7784959371,3.6714,3.5687,-0.24643325438511207,-0.61612,3.5355339059327373
1519911.0829529301,3.6686,3.5663,-0.24564976301981023,-0.40485,3.5355339059327373
1592282.7933410907,3.6615,3.5613,-0.24100957535034462,0.080262,3.5355339059327373
1668100.5372000558,3.6497,3.5502,-0.24008695783868647,-0.43236,3.5355339059327373
1747528.4000076794,3.6594,3.5599,-0.23944170446021024,-0.44064,3.5355339059327373
1830738.280295366,3.6644,3.5663,-0.23570001790348782,-0.039559,3.5355339059327373
1917910.261672485,3.6667,3.5701,-0.23189994997831526,-0.0069032,3.5355339059327373
2009233.0025650419,3.6648,3.5682,-0.23202179770212214,0.28917,3.5355339059327373
2104904.1445120177,3.6574,3.5643,-0.22396419907898604,-0.1211,3.5355339059327373
2205130.739903041,3.6467,3.5535,-0.22487434532372824,-0.12701,3.5355339059327373
2310129.700083158,3.6646,3.5719,-0.22254571038647736,0.3325,3.5355339059327373
2420128.2647943785,3.6433,3.5546,-0.21408394485737034,-0.10461,3.5355339059327373
2535364.4939701064,3.6541,3.5662,-0.2114946527393197,-0.18251,3.5355339059327373
2656087.782946684,3.6637,3.576,-0.21044788740197773,-0.038202,3.5355339059327373
2782559.4022071203,3.6565,3.5616,-0.22840870211304048,0.43062,3.5355339059327373
2915053.06282517,3.6561,3.5655,-0.2179525013477786,-0.15743,3.5355339059327373
3053855.5088334125,3.6398,3.5555,-0.20353675366033014,-0.011014,3.5355339059327373
3199267.137797378,3.6534,3.5739,-0.1910965586991674,0.48359,3.5355339059327373
3351602.650938834,3.6397,3.563,-0.18499532643393354,-0.096612,3.5355339059327373
3511191.7342151273,3.6448,3.5732,-0.17232754164477926,0.51853,3.5355339059327373
3678379.7718286267,3.6213,3.5563,-0.15732229745204956,0.31773,3.5355339059327373
3853528.5937105194,3.6231,3.559,-0.155046660325901,-0.11107,3.5355339059327373
4037017.2585965497,3.6151,3.5603,-0.13267441724972917,0.56748,3.5355339059327373
4229242.87438949,3.6374,3.583,-0.13088508593069967,0.53261,3.5355339059327373
4430621.457583877,3.6277,3.5769,-0.12249132673781735,0.63818,3.5355339059327373
4641588.833612773,3.6077,3.5635,-0.10707306550628619,0.85189,3.5355339059327373
4862601.5800653435,3.6204,3.5819,-0.09286198472478328,0.49068,3.5355339059327373
5094138.014816375,3.625,3.5893,-0.08596503921825077,0.89776,3.5355339059327373
5336699.231206302,3.6127,3.5848,-0.0673393635844366,2.6799,3.5355339059327373
5590810.182512223,3.6156,3.5926,-0.05543024324215158,0.89552,3.5355339059327373
5857020.818056662,3.6139,3.5983,-0.03757524463267658,0.89552,3.5355339059327373
6135907.273413164,3.6079,3.5972,-0.025798139498406113,1.791,3.5355339059327373
6428073.117284319,3.5936,3.5939,0.0007250829615116982,0.89109,3.5355339059327373
6734150.657750814,3.604,3.6099,0.014207782278925898,1.791,3.5355339059327373
7054802.310718631,3.5747,3.5909,0.0392742134289476,0.88889,3.5355339059327373
7390722.033525775,3.5731,3.6023,0.07069414318761368,-1.7822,3.5355339059327373
7742636.8268112615,3.5674,3.6073,0.09660907616720114,-1.7822,3.5355339059327373
8111308.307896856,3.556,3.6069,0.12344699058828282,0.89109,3.5355339059327373
8497534.359086439,3.5401,3.6021,0.15080470590382786,0.8867,3.5355339059327373
8902150.854450375,3.5426,3.6154,0.1766847078455415,1.8,3.5355339059327373
9326033.46883218,3.5163,3.6051,0.21662790455826186,-1.7822,3.5355339059327373
9770099.572992247,3.5146,3.6211,0.2592922745384422,-1.7955,3.5355339059327373
10235310.218990248,3.4743,3.5936,0.2932483649651558,0.88452,3.5355339059327373
10722672.22010321,3.4639,3.5975,0.3287091362774762,-2.6667,3.5355339059327373
11233240.329780266,3.4476,3.5969,0.36822983627996403,0.88889,3.5355339059327373
11768119.524349967,3.4222,3.594,0.42545371630060236,-2.6667,3.5355339059327373
12328467.394420633,3.39,3.5838,0.48288133855266946,-1.7778,3.5355339059327373
12915496.650148828,3.3697,3.583,0.5331114049108684,-0.08933,3.5355339059327373
13530477.745798048,3.3369,3.5768,0.6030292983735318,-0.89552,3.5355339059327373
14174741.629268048,3.3023,3.5628,0.6594983821251796,-1.7955,3.5355339059327373
14849682.622544635,3.2491,3.5377,0.7391584686111775,-0.89776,3.5355339059327373
15556761.439304722,3.1808,3.4981,0.8259171551264162,-2.6866,3.5355339059327373
16297508.346206434,3.081,3.4355,0.9459650911997317,-0.89109,3.5355339059327373
17073526.47470689,2.9499,3.3458,1.0938536588822234,-2.6933,3.5355339059327373
17886495.29057435,2.7088,3.147,1.3023960429672052,-3.5556,3.5355339059327373
