100.0,0.034665,0.034252,-0.10410538370092076,-0.92919
112.33240329780277,0.03467,0.03421,-0.11601534942668304,-1.0482
126.1856883066021,0.035004,0.034462,-0.13554394146090512,-1.1341
141.74741629268047,0.035072,0.03452,-0.13779490850168574,-0.49558
159.22827933410923,0.03502,0.034526,-0.12339751096777773,0.55262
178.8649529057435,0.034968,0.034473,-0.12383428226636231,-0.77595
200.9233002565048,0.035223,0.034636,-0.14597223600346748,-1.6178
225.7019719633919,0.035167,0.034672,-0.12312854908340407,0.32001
253.53644939701115,0.035245,0.034614,-0.1569145112421546,-1.3929
284.8035868435802,0.035172,0.034669,-0.12511499062574277,0.75733
319.92671377973846,0.035375,0.034805,-0.14109620871078654,0.18867
359.38136638046257,0.035276,0.03472,-0.1379923485314252,0.45747
403.70172585965537,0.035156,0.034578,-0.14399171670358282,0.32875
453.4878508128582,0.035379,0.034868,-0.12637031891572867,0.63257
509.413801481638,0.035397,0.034849,-0.13552270830828897,1.2848
572.236765935022,0.035362,0.03481,-0.13665593059227396,1.1182
642.807311728432,0.035273,0.034732,-0.13425212038767917,0.24818
722.0809018385464,0.035398,0.034826,-0.14150258473347177,0.85643
811.1308307896873,0.03529,0.034685,-0.1501991904883655,1.3016
911.1627561154887,0.035185,0.034622,-0.1401080664775779,0.35255
1023.5310218990269,0.035148,0.034615,-0.13272563563536846,0.64196
1149.7569953977356,0.035286,0.034691,-0.14771221650150057,2.0769
1291.549665014884,0.035305,0.034778,-0.1306322537585537,0.40141
1450.8287784959402,0.035441,0.034853,-0.14531602222762793,1.0477
1629.7508346206434,0.03529,0.03475,-0.13393698867673018,0.8895
1830.7382802953678,0.035386,0.034828,-0.13805874773361154,0.42407
2056.5123083486515,0.035216,0.034686,-0.1317161090102731,0.74128
2310.1297000831582,0.03541,0.034866,-0.13447601871388293,0.4649
2595.0242113997374,0.035378,0.034845,-0.13185617484472106,0.24748
2915.053062825176,0.035296,0.034713,-0.14466684909459654,0.42824
3274.5491628777286,0.035355,0.034814,-0.13393833194356103,0.52579
3678.379771828634,0.035205,0.034618,-0.14604750128930705,0.26608
4132.0124001153345,0.035296,0.034736,-0.1389136929950346,0.87424
4641.588833612782,0.035161,0.034588,-0.1427153574044231,0.35411
