999999.9999999979,0.70431,0.042229,-24.443061148018753,-1.576,0.35355339059327373
1047615.7527896619,0.67898,0.67211,-0.08833249612630727,-1.6961,0.35355339059327373
1097498.7654930544,0.036053,0.69821,25.740893121451663,-2.4429,0.35355339059327373
1149756.9953977333,0.67879,0.6991,0.25607733009194394,-2.225,0.35355339059327373
1204503.5402587787,0.67891,0.68396,0.0643699596075381,-2.6733,0.35355339059327373
1261856.8830660183,0.68148,0.68737,0.07474917735321614,-1.7184,0.35355339059327373
1321941.148466026,0.69469,0.70064,0.0740776111732539,-3.5732,0.35355339059327373
1384886.3713938717,5.6508,0.70113,-18.126227727157982,-4.5,0.35355339059327373
1450828.7784959371,0.71073,0.080955,-18.869219406629856,0.44888,0.35355339059327373
1519911.0829529301,0.71008,0.70802,-0.0252350965943662,0.89552,0.35355339059327373
1592282.7933410907,0.67817,9.9e+37,763.2859324096689,-1.7866,0.35355339059327373
1668100.5372000558,0.69819,0.70454,0.07864061646567441,-4.8889,0.35355339059327373
1747528.4000076794,0.68395,0.69146,0.09485415905423825,-5.1185,0.35355339059327373
1830738.280295366,0.69877,0.70728,0.10514252467314211,-4.4776,0.35355339059327373
1917910.261672485,0.6859,0.7077,0.27176785493542066,-5.3865,0.35355339059327373
2009233.0025650419,0.69999,0.70649,0.08028366503183783,-6.2765,0.35355339059327373
2104904.1445120177,0.69959,0.71669,0.20975503556012387,-6.2069,0.35355339059327373
2205130.739903041,0.69599,0.69652,0.006611832921080247,-5.7778,0.35355339059327373
2310129.700083158,0.68395,0.69908,0.19005047352457433,-5.3798,0.35355339059327373
2420128.2647943785,0.69697,0.70099,0.04995475205482909,-6.2222,0.35355339059327373
2535364.4939701064,0.69691,0.68905,-0.09851918451043332,-5.9857,0.35355339059327373
2656087.782946684,0.69936,0.6906,-0.10948430264283825,-6.0,0.35355339059327373
2782559.4022071203,0.70156,0.70328,0.021268952538923802,-6.2531,0.35355339059327373
2915053.06282517,0.69748,0.70373,0.07748613021919695,-7.1287,0.35355339059327373
3053855.5088334125,0.69663,0.70376,0.08844811554363737,-6.2376,0.35355339059327373
3199267.137797378,0.68478,0.70559,0.2600269892658933,-6.2843,0.35355339059327373
3351602.650938834,0.7163,0.70658,-0.11867221493395892,-6.2531,0.35355339059327373
3511191.7342151273,0.093038,0.70113,17.542763683266827,-8.0597,0.35355339059327373
3678379.7718286267,0.69388,0.69703,0.03934201226022356,-7.0762,0.35355339059327373
3853528.5937105194,0.67924,0.68451,0.06713087625733391,-8.4906,0.35355339059327373
4037017.2585965497,0.69381,0.69705,0.04046752848250659,-7.1111,0.35355339059327373
4229242.87438949,0.69625,0.70176,0.06846803631287046,-8.0798,0.35355339059327373
4430621.457583877,0.69341,0.69838,0.06203386285804505,-8.933,0.35355339059327373
4641588.833612773,0.71035,0.69715,-0.16292306185884373,-8.8452,0.35355339059327373
4862601.5800653435,0.68839,0.69905,0.1334737438093546,-10.72,0.35355339059327373
